"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 18 20:51:04 BRT 2022","Fri Nov 18 20:51:04 BRT 2022","143","","Contrato activities","","","","Contrato - validar contrato activities",""
"passed","Fri Nov 18 20:51:00 BRT 2022","Fri Nov 18 20:51:01 BRT 2022","97","Pessoa","Listar pessoas","","","","GET - Tentar buscar relatório com id inválido",""
"failed","Fri Nov 18 20:50:55 BRT 2022","Fri Nov 18 20:50:55 BRT 2022","248","Contato","Deletar contato","","","","DELETE - Deletar contato",""
"passed","Fri Nov 18 20:51:04 BRT 2022","Fri Nov 18 20:51:04 BRT 2022","90","","Contrato activities","","","","Contrato - validar busca de lista completa",""
"failed","Fri Nov 18 20:50:54 BRT 2022","Fri Nov 18 20:50:54 BRT 2022","245","Contato","Atualizar contato","","","","PUT - Atualizar contato",""
"failed","Fri Nov 18 20:51:01 BRT 2022","Fri Nov 18 20:51:01 BRT 2022","263","Pessoa","Listar pessoas","","","","GET - Buscar lista completa",""
"passed","Fri Nov 18 20:51:07 BRT 2022","Fri Nov 18 20:51:07 BRT 2022","142","","Endereco Contrato","","","","Contrato - validar listar contatos",""
"failed","Fri Nov 18 20:51:01 BRT 2022","Fri Nov 18 20:51:02 BRT 2022","229","Pessoa","Listar pessoas","","","","GET - Buscar pessoa com contato",""
"passed","Fri Nov 18 20:51:09 BRT 2022","Fri Nov 18 20:51:09 BRT 2022","131","","Endereco Contrato","","","","Contrato - validar busca de endereços",""
"failed","Fri Nov 18 20:51:00 BRT 2022","Fri Nov 18 20:51:00 BRT 2022","270","Pessoa","Listar pessoas","","","","GET - Buscar pessoa por cpf",""
"failed","Fri Nov 18 20:51:00 BRT 2022","Fri Nov 18 20:51:00 BRT 2022","247","Pessoa","Listar pessoas","","","","GET - Buscar relatório",""
"passed","Fri Nov 18 20:51:02 BRT 2022","Fri Nov 18 20:51:02 BRT 2022","97","Pessoa","Listar pessoas","","","","GET - Listar pessoas por nome",""
"passed","Fri Nov 18 20:51:04 BRT 2022","Fri Nov 18 20:51:04 BRT 2022","83","","Contrato activities","","","","Contrato - validar busca por cpf",""
"failed","Fri Nov 18 20:50:53 BRT 2022","Fri Nov 18 20:50:54 BRT 2022","217","Contato","Cadastrar um contato","","","","POST - Tentar cadastrar novo contato com id inexistente",""
"failed","Fri Nov 18 20:51:00 BRT 2022","Fri Nov 18 20:51:00 BRT 2022","239","Pessoa","Listar pessoas","","","","GET - Tentar buscar pessoa por cpf inválido",""
"passed","Fri Nov 18 20:50:59 BRT 2022","Fri Nov 18 20:50:59 BRT 2022","153","Pessoa","Deletar pessoa","","","","DELETE - Deletar pessoa",""
"passed","Fri Nov 18 20:50:59 BRT 2022","Fri Nov 18 20:50:59 BRT 2022","89","Pessoa","Adicionar pessoa","","","","POST - Adicionar pessoa",""
"failed","Fri Nov 18 20:50:59 BRT 2022","Fri Nov 18 20:50:59 BRT 2022","109","Pessoa","Atualizar pessoa","","","","PUT - Atualizar pessoa",""
"failed","Fri Nov 18 20:50:54 BRT 2022","Fri Nov 18 20:50:55 BRT 2022","294","Contato","Atualizar contato","","","","PUT - Tentar atualizar contato com id inválido",""
"failed","Fri Nov 18 20:51:08 BRT 2022","Fri Nov 18 20:51:09 BRT 2022","308","","Endereco Contrato","","","","Contrato - validar busca de endereço por ID",""
"passed","Fri Nov 18 20:51:04 BRT 2022","Fri Nov 18 20:51:04 BRT 2022","82","","Contrato activities","","","","Contrato - validar busca por nome",""
"passed","Fri Nov 18 20:50:59 BRT 2022","Fri Nov 18 20:50:59 BRT 2022","77","Pessoa","Atualizar pessoa","","","","PUT - Tentar atualizar pessoa com id inválido",""
"passed","Fri Nov 18 20:51:04 BRT 2022","Fri Nov 18 20:51:04 BRT 2022","107","","Contrato activities","","","","Contrato - validar busca de relatório",""
"failed","Fri Nov 18 20:50:54 BRT 2022","Fri Nov 18 20:50:54 BRT 2022","251","Contato","Listar contato","","","","GET - Tentar listar contato por id inexistente",""
"failed","Fri Nov 18 20:50:54 BRT 2022","Fri Nov 18 20:50:54 BRT 2022","222","Contato","Listar contato","","","","GET - Listar contato por id",""
"passed","Fri Nov 18 20:50:59 BRT 2022","Fri Nov 18 20:51:00 BRT 2022","77","Pessoa","Deletar pessoa","","","","DELETE - Tentar deletar pessoa inexistente",""
"passed","Fri Nov 18 20:51:02 BRT 2022","Fri Nov 18 20:51:02 BRT 2022","78","Pessoa","Listar pessoas","","","","GET - Tentar buscar pessoa por nome inválido",""
"passed","Fri Nov 18 20:51:01 BRT 2022","Fri Nov 18 20:51:01 BRT 2022","100","Pessoa","Listar pessoas","","","","GET - Tentar buscar lista completa com id inválido",""
"passed","Fri Nov 18 20:51:09 BRT 2022","Fri Nov 18 20:51:09 BRT 2022","168","","Endereco Contrato","","","","Contrato - validar busca por país",""
"passed","Fri Nov 18 20:51:00 BRT 2022","Fri Nov 18 20:51:00 BRT 2022","83","Pessoa","Listar pessoas","","","","GET - Listar pessoas",""
"passed","Fri Nov 18 20:51:09 BRT 2022","Fri Nov 18 20:51:09 BRT 2022","154","","Endereco Contrato","","","","Contrato - validar busca por id",""
"failed","Fri Nov 18 20:50:55 BRT 2022","Fri Nov 18 20:50:55 BRT 2022","310","Contato","Deletar contato","","","","DELETE - Tentar deletar contato com id inválido",""
"passed","Fri Nov 18 20:51:04 BRT 2022","Fri Nov 18 20:51:04 BRT 2022","88","","Contrato activities","","","","Contrato - validar busca de pessoa com endereço",""
"passed","Fri Nov 18 20:50:59 BRT 2022","Fri Nov 18 20:50:59 BRT 2022","75","Pessoa","Adicionar pessoa","","","","POST - Tentar adicionar pessoa vazio",""
"passed","Fri Nov 18 20:51:01 BRT 2022","Fri Nov 18 20:51:01 BRT 2022","94","Pessoa","Listar pessoas","","","","GET - Tentar buscar pessoa com endereços passando id inválido",""
"failed","Fri Nov 18 20:51:01 BRT 2022","Fri Nov 18 20:51:01 BRT 2022","342","Pessoa","Listar pessoas","","","","GET - Buscar pessoa com endereços",""
"failed","Fri Nov 18 20:50:53 BRT 2022","Fri Nov 18 20:50:53 BRT 2022","276","Contato","Cadastrar um contato","","","","POST - Cadastrar novo contato",""
"failed","Fri Nov 18 20:50:57 BRT 2022","Fri Nov 18 20:50:57 BRT 2022","236","","","","","","An uncaught error was detected outside of a test",""
"failed","Fri Nov 18 20:50:52 BRT 2022","Fri Nov 18 20:50:53 BRT 2022","647","Contato","Listar contatos","","","","GET - Listar contatos",""
"passed","Fri Nov 18 20:51:02 BRT 2022","Fri Nov 18 20:51:02 BRT 2022","89","Pessoa","Listar pessoas","","","","GET - Tentar buscar pessoa com contatos passando id inválido",""
